360 ONE WAM LIMITED,360ONE,55,55
3M INDIA LIMITED,3MINDIA,60,60
AARTI DRUGS LTD.,AARTIDRUGS,55,55
AARTI INDUSTRIES LTD,AARTIIND,70,70
AAVAS FINANCIERS LIMITED,AAVAS,60,60
ABB INDIA LIMITED,ABB,75,75
ABBOTT INDIA LIMITED,ABBOTINDIA,70,70
ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,70,70
ADITYA BIRLA FASHION & RT,ABFRL,65,65
ADIT BIRL SUN LIF AMC LTD,ABSLAMC,60,60
ACC LIMITED,ACC,45,45
ACCELYA SOLN INDIA LTD,ACCELYA,50,50
ACTION CONST EQUIP LTD,ACE,50,50
ARCHEAN CHEMICAL IND LTD,ACI,65,65
ALLCARGO GATI LIMITED,ACLGATI,55,55
ADANI ENTERPRISES LIMITED,ADANIENT,35,35
ADANI PORT & SEZ LTD,ADANIPORTS,35,35
ADF FOODS LIMITED,ADFFOODS,55,55
ADVANCED ENZYME TECH LTD,ADVENZYMES,55,55
AEGIS LOGISTICS LIMITED,AEGISCHEM,50,50
AFFLE (INDIA) LIMITED,AFFLE,60,60
AGARWAL INDS CORP LTD.,AGARIND,50,50
AGI GREENPAC LIMITED,AGI,55,55
AHLUWALIA CONT IND LTD,AHLUCONT,50,50
AIA ENGINEERING LIMITED,AIAENG,65,65
AJANTA PHARMA LIMITED,AJANTPHARM,70,70
AKZO NOBEL INDIA LIMITED,AKZOINDIA,50,50
ALEMBIC LIMITED,ALEMBICLTD,50,50
ALKEM LABORATORIES LTD.,ALKEM,75,75
ALKYL AMINES CHEM. LTD,ALKYLAMINE,60,60
ALLCARGO LOGISTICS LTD,ALLCARGO,55,55
AMBER ENTERPRISES (I) LTD,AMBER,60,60
AMBUJA CEMENTS LTD,AMBUJACEM,35,35
AMI ORGANICS LIMITED,AMIORG,60,60
AMRUTAJAN HEALTH LTD,AMRUTANJAN,60,60
ANAND RATHI WEALTH LTD,ANANDRATHI,0,0
ANDHRA PAPER LIMITED,ANDHRAPAP,50,50
ANDHRA SUGARS LTD,ANDHRSUGAR,55,55
ANGEL ONE LIMITED,ANGELONE,0,0
THE ANUP ENGINEERING LTD,ANUP,0,0
ANUPAM RASAYAN INDIA LTD,ANURAS,60,60
APAR INDUSTRIES LTD.,APARINDS,60,60
APCOTEX INDUSTRIES LIMITE,APCOTEXIND,55,55
APEX FROZEN FOODS LIMITED,APEX,50,50
APL APOLLO TUBES LTD,APLAPOLLO,60,60
ALEMBIC PHARMA LTD,APLLTD,60,60
APOLLO HOSPITALS ENTER. L,APOLLOHOSP,70,70
APOLLO PIPES LIMITED,APOLLOPIPE,60,60
APOLLO TYRES LTD,APOLLOTYRE,70,70
APTUS VALUE HSG FIN I LTD,APTUS,60,60
AMARA RAJA ENERGY MOB LTD,ARE&M,70,70
ARMAN FIN SERV LTD,ARMANFIN,50,50
ARVIND LIMITED,ARVIND,0,0
ARVIND FASHIONS LIMITED,ARVINDFASN,60,60
ASAHI INDIA GLASS LIMITED,ASAHIINDIA,60,60
ASSO ALCOHOLS & BREW LTD,ASALCBR,50,50
ASHIANA HOUSING LTD,ASHIANA,50,50
ASHOKA BUILDCON LTD,ASHOKA,60,60
ASHOK LEYLAND LTD,ASHOKLEY,65,65
ASIAN PAINTS LIMITED,ASIANPAINT,75,75
ASTEC LIFESCIENCES LTD,ASTEC,60,60
ASTER DM HEALTHCARE LTD.,ASTERDM,60,60
ASTRAL LIMITED,ASTRAL,70,70
ASTRA MICROWAVE LTD,ASTRAMICRO,55,55
ASTRAZENECA PHARMA IND LT,ASTRAZEN,45,45
ATUL LTD,ATUL,70,70
AU SMALL FINANCE BANK LTD,AUBANK,70,70
AUROBINDO PHARMA LTD,AUROPHARMA,65,65
AUTOMOTIVE AXLES LIMITED,AUTOAXLES,55,55
AVADH SUG & ENERGY LTD,AVADHSUGAR,55,55
AVANTI FEEDS LIMITED,AVANTIFEED,60,60
ANTONY WASTE HDG CELL LTD,AWHCL,50,50
AXIS BANK LIMITED,AXISBANK,75,75
BAJAJ AUTO LIMITED,BAJAJ-AUTO,75,75
BAJAJ CONSUMER CARE LTD,BAJAJCON,55,55
BAJAJ ELECT.LTD,BAJAJELEC,60,60
BAJAJ FINSERV LTD.,BAJAJFINSV,70,70
BAJAJ HEALTHCARE LIMITED,BAJAJHCARE,45,45
BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,60,60
BAJAJ FINANCE LIMITED,BAJFINANCE,70,70
BALAJI AMINES LIMITED,BALAMINES,60,60
BALKRISHNA IND. LTD,BALKRISIND,75,75
BALMER LAWRIE & CO LTD,BALMLAWRIE,50,50
BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,65,65
BANCO PRODUCTS (I) LTD,BANCOINDIA,0,0
BANDHAN BANK LIMITED,BANDHANBNK,65,65
BANK OF BARODA,BANKBARODA,70,70
NIP IND ETF BANK BEES,BANKBEES,70,70
BANK OF INDIA,BANKINDIA,60,60
KOTAKMAMC-KOTAKBKETF,BANKNIFTY1,65,65
BARBEQUE NATION HOSP. LTD,BARBEQUE,60,60
BASF INDIA LTD,BASF,60,60
BATA INDIA LTD,BATAINDIA,75,75
BAYER CROPSCIENCE LTD,BAYERCROP,60,60
BHARAT BIJLEE LTD,BBL,50,50
BOMBAY BURMAH TRADING COR,BBTC,45,45
BHARAT DYNAMICS LIMITED,BDL,60,60
MRS BECTORS FOOD SPE LTD,BECTORFOOD,65,65
BHARAT ELECTRONICS LTD,BEL,70,70
BEML LIMITED,BEML,60,60
BHANSALI ENG. POLYMERS LT,BEPL,55,55
BERGER PAINTS (I) LTD,BERGEPAINT,75,75
BHARAT FORGE LTD,BHARATFORG,70,70
BHARTI AIRTEL LIMITED,BHARTIARTL,75,75
BHEL,BHEL,65,65
BIOCON LIMITED.,BIOCON,65,65
BIRLA CORPORATION LTD,BIRLACORPN,60,60
BLISS GVS PHARMA LTD,BLISSGVS,45,45
BLUE DART EXPRESS LTD,BLUEDART,60,60
BLUE STAR LIMITED,BLUESTARCO,65,65
BODAL CHEMICALS LTD,BODALCHEM,55,55
BOMBAY DYEING & MFG. CO L,BOMDYEING,0,0
BOROSIL RENEWABLES LTD,BORORENEW,50,50
BOSCH LIMITED,BOSCHLTD,70,70
BHARAT PETROLEUM CORP LT,BPCL,75,75
BRIGADE ENTER. LTD,BRIGADE,60,60
BRITANNIA INDUSTRIES LTD,BRITANNIA,75,75
BIRLASOFT LIMITED,BSOFT,70,70
CAMLIN FINE SCIENCES LTD,CAMLINFINE,60,60
CAMPUS ACTIVEWEAR LIMITED,CAMPUS,65,65
COMPUTER AGE MNGT SER LTD,CAMS,65,65
CANARA BANK,CANBK,65,65
CAN FIN HOMES LTD,CANFINHOME,65,65
CAPACITE INFRAPROJECT LTD,CAPACITE,50,50
CAPLIN POINT LAB LTD.,CAPLIPOINT,55,55
CARBORUNDUM UNIVERSAL LTD,CARBORUNIV,60,60
CARE RATINGS LIMITED,CARERATING,60,60
CARTRADE TECH LIMITED,CARTRADE,50,50
CASTROL INDIA LIMITED,CASTROLIND,60,60
CCL PRODUCTS (I) LTD,CCL,60,60
CEAT LIMITED,CEATLTD,55,55
CENTURY ENKA LTD,CENTENKA,50,50
CENTRAL BANK OF INDIA,CENTRALBK,55,55
CENTURY PLYBOARDS (I) LTD,CENTURYPLY,60,60
CENTURY TEXTILES LTD,CENTURYTEX,45,45
CERA SANITARYWARE LTD,CERA,60,60
CESC LTD,CESC,65,65
CAPRI GLOBAL CAPITAL LTD,CGCL,50,50
CHALET HOTELS LIMITED,CHALET,60,60
CHAMBAL FERTILIZERS LTD,CHAMBLFERT,65,65
CHEMCON SPECIAL CHEM LTD,CHEMCON,55,55
CHEMPLAST SANMAR LIMITED,CHEMPLASTS,55,55
CHENNAI PETROLEUM CORP LT,CHENNPETRO,55,55
CHOLAMANDALAM IN & FIN CO,CHOLAFIN,70,70
CHOLAMANDALAM FIN HOL LTD,CHOLAHLDNG,40,40
CIE AUTOMOTIVE INDIA LTD,CIEINDIA,60,60
CIGNITI TECHNOLOGIES LTD,CIGNITITEC,55,55
CIPLA LTD,CIPLA,75,75
CMS INFO SYSTEMS LIMITED,CMSINFO,70,70
COAL INDIA LTD,COALINDIA,70,70
COCHIN SHIPYARD LIMITED,COCHINSHIP,55,55
COFORGE LIMITED,COFORGE,70,70
COLGATE PALMOLIVE LTD.,COLPAL,75,75
CONTAINER CORP OF IND LTD,CONCOR,70,70
COROMANDEL INTERNTL. LTD,COROMANDEL,75,75
CPSE ETF,CPSEETF,70,70
CRAFTSMAN AUTOMATION LTD,CRAFTSMAN,55,55
CREDITACCESS GRAMEEN LTD,CREDITACC,60,60
CRISIL LTD,CRISIL,60,60
CROMPT GREA CON ELEC LTD,CROMPTON,75,75
CSB BANK LIMITED,CSBBANK,55,55
CITY UNION BANK LTD,CUB,70,70
CUMMINS INDIA LTD,CUMMINSIND,75,75
CYIENT LIMITED,CYIENT,65,65
DABUR INDIA LTD,DABUR,80,80
DALMIA BHARAT LIMITED,DALBHARAT,70,70
DATA PATTERNS INDIA LTD,DATAPATTNS,45,45
DILIP BUILDCON LIMITED,DBL,50,50
DHAMPUR BIO ORGANICS LTD,DBOL,60,60
DCB BANK LIMITED,DCBBANK,60,60
DCM SHRIRAM LIMITED,DCMSHRIRAM,60,60
DCM SHRIRAM IND LTD,DCMSRIND,60,60
DEEPAK FERTILIZERS & PETR,DEEPAKFERT,60,60
DEEPAK NITRITE LTD,DEEPAKNTR,65,65
DEEP INDUSTRIES LIMITED,DEEPINDS,55,55
DELHIVERY LIMITED,DELHIVERY,60,60
DELTA CORP LIMITED,DELTACORP,60,60
DEN NETWORKS LTD,DEN,50,50
DEVYANI INTERNATIONAL LTD,DEVYANI,60,60
DHAMPUR SUGAR MILLS LTD.,DHAMPURSUG,60,60
DHANUKA AGRITECH LTD,DHANUKA,50,50
DIVI S LABORATORIES LTD,DIVISLAB,75,75
DIXON TECHNO (INDIA) LTD,DIXON,70,70
DLF LIMITED,DLF,70,70
D-LINK INDIA LTD,DLINKINDIA,50,50
AVENUE SUPERMARTS LIMITED,DMART,65,65
DOLAT ALGOTECH LIMITED,DOLATALGO,50,50
DR. REDDY S LABORATORIES,DRREDDY,75,75
DWARIKESH SUGAR IND LTD,DWARKESH,60,60
EASY TRIP PLANNERS LTD,EASEMYTRIP,50,50
ECLERX SERVICES LTD,ECLERX,60,60
EICHER MOTORS LTD,EICHERMOT,75,75
EID PARRY INDIA LTD,EIDPARRY,60,60
EIH LIMITED,EIHOTEL,0,0
ELECON ENG. CO. LTD,ELECON,0,0
ELECTROSTEEL CASTINGS LTD,ELECTCAST,0,0
ELGI EQUIPMENTS LTD,ELGIEQUIP,55,55
EMAMI LIMITED,EMAMILTD,60,60
ENDURANCE TECHNO. LTD.,ENDURANCE,60,60
ENGINEERS INDIA LTD,ENGINERSIN,60,60
ENTERTAIN NET. IND. LTD.,ENIL,50,50
EPIGRAL LIMITED,EPIGRAL,50,50
EPL LIMITED,EPL,55,55
EQUITAS SMALL FIN BNK LTD,EQUITASBNK,60,60
ERIS LIFESCIENCES LIMITED,ERIS,55,55
ESAB INDIA LTD,ESABINDIA,55,55
ESCORTS KUBOTA LIMITED,ESCORTS,65,65
ESTER INDUSTRIES LTD,ESTER,50,50
EVEREADY INDS. IND. LTD.,EVEREADY,60,60
EVEREST INDUSTRIES LTD,EVERESTIND,55,55
EXCEL INDUSTRIES LTD,EXCELINDUS,55,55
EXIDE INDUSTRIES LTD,EXIDEIND,70,70
EXPLEO SOLUTIONS LIMITED,EXPLEOSOL,55,55
EXXARO TILES LIMITED,EXXARO,45,45
FACT LTD,FACT,50,50
FDC LIMITED,FDC,60,60
FEDERAL BANK LTD,FEDERALBNK,70,70
FIEM INDUSTRIES LIMITED,FIEMIND,55,55
FILATEX INDIA LTD,FILATEX,50,50
FINOLEX CABLES LTD,FINCABLES,60,60
FINE ORGANIC IND. LTD.,FINEORG,60,60
FINO PAYMENTS BANK LTD,FINOPB,50,50
FINOLEX INDUSTRIES LTD,FINPIPE,55,55
GUJARAT FLUOROCHEM LTD,FLUOROCHEM,60,60
FEDERAL-MOGUL GOETZE (IND,FMGOETZE,50,50
FORTIS HEALTHCARE LTD,FORTIS,60,60
FIRSTSOURCE SOLU. LTD.,FSL,65,65
GABRIEL INDIA LTD,GABRIEL,65,65
GAIL (INDIA) LTD,GAIL,75,75
GALAXY SURFACTANTS LTD,GALAXYSURF,65,65
GANESHA ECOSPHERE LIMITED,GANECOS,50,50
GANESH BENZOPLAST LIMITED,GANESHBE,55,55
GARWARE TECH FIBRES LTD,GARFIBRES,55,55
GEOJIT FINANCIAL SER L,GEOJITFSL,50,50
GE POWER INDIA LIMITED,GEPIL,0,0
THE GE SHPG.LTD,GESHIP,60,60
GHCL LIMITED,GHCL,60,60
GIC HOUSING FINANCE LTD,GICHSGFIN,50,50
GENERAL INS CORP OF INDIA,GICRE,55,55
GILLETTE INDIA LTD,GILLETTE,70,70
GUJ IND POW CO. LTD,GIPCL,0,0
GLAND PHARMA LIMITED,GLAND,50,50
GLAXOSMITHKLINE PHARMA LT,GLAXO,65,65
GLENMARK PHARMACEUTICALS,GLENMARK,70,70
GLOBUS SPIRITS LTD,GLOBUSSPR,55,55
GUJARAT MINERAL DEV CORP,GMDCLTD,50,50
GMM PFAUDLER LIMITED,GMMPFAUDLR,60,60
GMR AIRPORTS INFRA LTD,GMRINFRA,45,45
GUJ NAR VAL FER & CHEM L,GNFC,65,65
GO FASHION INDIA LTD,GOCOLORS,55,55
GODFREY PHILLIPS INDIA LT,GODFRYPHLP,45,45
GODREJ AGROVET LIMITED,GODREJAGRO,60,60
GODREJ CONSUMER PRODUCTS,GODREJCP,75,75
GODREJ INDUSTRIES LTD,GODREJIND,45,45
GODREJ PROPERTIES LTD,GODREJPROP,70,70
GOKALDAS EXPORTS LTD.,GOKEX,55,55
GUJARAT PIPAVAV PORT LTD,GPPL,60,60
GRANULES INDIA LIMITED,GRANULES,65,65
GRAPHITE INDIA LTD,GRAPHITE,60,60
GRASIM INDUSTRIES LTD,GRASIM,75,75
GREAVES COTTON LTD.,GREAVESCOT,55,55
GREENPANEL INDUSTRIES LTD,GREENPANEL,60,60
GREENPLY INDUSTRIES LTD,GREENPLY,55,55
GRINDWELL NORTON LIMITED,GRINDWELL,60,60
GARDEN REACH SHIP&ENG LTD,GRSE,55,55
GUJ STATE FERT & CHEM LTD,GSFC,60,60
GUJARAT STATE PETRO LTD,GSPL,65,65
GUJARAT ALKALIES & CHEM,GUJALKALI,55,55
GUJARAT GAS LIMITED,GUJGASLTD,65,65
GULF OIL LUB. IND. LTD.,GULFOILLUB,50,50
HINDUSTAN AERONAUTICS LTD,HAL,65,65
HAPPIEST MINDS TECHNO LTD,HAPPSTMNDS,60,60
HATHWAY CABLE & DATACOM,HATHWAY,55,55
HATSUN AGRO PRODUCT LTD.,HATSUN,55,55
HAVELLS INDIA LIMITED,HAVELLS,75,75
HBL POWER SYSTEMS LTD.,HBLPOWER,0,0
HEALTHCARE GLOB. ENT. LTD,HCG,55,55
HCL TECHNOLOGIES LTD,HCLTECH,75,75
HDFC AMC LIMITED,HDFCAMC,75,75
HDFC BANK LTD,HDFCBANK,75,75
HDFC LIFE INS CO LTD,HDFCLIFE,75,75
HEG LTD,HEG,50,50
HEIDELBERGCEMENT (I) LTD,HEIDELBERG,60,60
HEMISPHERE PROP IND LTD,HEMIPROP,60,60
HERANBA INDUSTRIES LTD,HERANBA,45,45
HERITAGE FOODS LTD,HERITGFOOD,45,45
HERO MOTOCORP LIMITED,HEROMOTOCO,75,75
HFCL LIMITED,HFCL,50,50
HIL LIMITED,HIL,55,55
HIMATSINGKA SEIDE LTD,HIMATSEIDE,50,50
HINDALCO INDUSTRIES LTD,HINDALCO,70,70
HINDUSTAN COPPER LTD,HINDCOPPER,60,60
HINDUSTAN OIL EXPLORATION,HINDOILEXP,55,55
HINDUSTAN PETROLEUM CORP,HINDPETRO,65,65
HINDUSTAN UNILEVER LTD.,HINDUNILVR,75,75
HOME FIRST FIN CO IND LTD,HOMEFIRST,60,60
HONEYWELL AUTOMATION IND,HONAUT,70,70
HSG & URBAN DEV CORPN LTD,HUDCO,55,55
HUHTAMAKI INDIA LIMITED,HUHTAMAKI,50,50
INDIABULLS REAL EST. LTD,IBREALEST,55,55
INDIABULLS HSG FIN LTD,IBULHSGFIN,35,35
ICICIPRAMC - BHARATIWIN,ICICIB22,70,70
ICICI BANK LTD.,ICICIBANK,75,75
ICICI LOMBARD GIC LIMITED,ICICIGI,75,75
ICICI PRU LIFE INS CO LTD,ICICIPRULI,75,75
INDO COUNT INDUSTRIES LTD,ICIL,0,0
ICRA LIMITED,ICRA,65,65
IDBI BANK LIMITED,IDBI,60,60
IDFC LIMITED,IDFC,65,65
IDFC FIRST BANK LIMITED,IDFCFIRSTB,70,70
INDIAN ENERGY EXC LTD,IEX,65,65
IFB INDUSTRIES LTD,IFBIND,45,45
INDRAPRASTHA GAS LTD,IGL,70,70
I G PETROCHEMICALS LTD,IGPL,50,50
INDIAN METALS & FERRO,IMFA,50,50
THE INDIAN HOTELS CO. LTD,INDHOTEL,70,70
THE INDIA CEMENTS LIMITED,INDIACEM,65,65
INDIA GLYCOLS LTD,INDIAGLYCO,55,55
INDIAMART INTERMESH LTD,INDIAMART,70,70
INDIAN BANK,INDIANB,60,60
INTERGLOBE AVIATION LTD,INDIGO,70,70
INDIGO PAINTS LIMITED,INDIGOPNTS,65,65
INDOCO REMEDIES LTD.,INDOCO,55,55
INDUSIND BANK LIMITED,INDUSINDBK,70,70
INDUS TOWERS LIMITED,INDUSTOWER,65,65
INFIBEAM AVENUES LIMITED,INFIBEAM,50,50
INFOSYS LIMITED,INFY,75,75
INGERSOLL-RAND INDIA LTD,INGERRAND,55,55
INSECTICIDES (I) LTD,INSECTICID,45,45
INTELLECT DESIGN ARENA,INTELLECT,60,60
INDIAN OVERSEAS BANK,IOB,55,55
INDIAN OIL CORP LTD,IOC,75,75
IOL CHEM AND PHARMA LTD,IOLCP,50,50
IPCA LABORATORIES LTD,IPCALAB,75,75
INDIA PESTICIDES LIMITED,IPL,45,45
IRB INFRA DEV LTD.,IRB,50,50
IRCON INTERNATIONAL LTD,IRCON,50,50
INDIAN RAIL TOUR CORP LTD,IRCTC,65,65
INDIAN RAILWAY FIN CORP L,IRFC,55,55
ICICI SECURITIES LIMITED,ISEC,65,65
ISGEC HEAVY ENG LTD,ISGEC,55,55
ITC LTD,ITC,75,75
ITD CEMENTATION INDIA LTD,ITDCEM,0,0
ITI LTD,ITI,55,55
ICICIPRAMC - ICICITECH,ITIETF,60,60
J & K BANK LTD.,J&KBANK,55,55
JAI CORP LIMITED,JAICORPLTD,55,55
JAMNA AUTO IND LTD,JAMNAAUTO,60,60
JAYANT AGRO ORGANICS LTD,JAYAGROGN,50,50
J B CHEMICALS AND PHARMA,JBCHEPHARM,60,60
JINDAL POLY FILMS LIMITED,JINDALPOLY,55,55
JINDAL SAW LIMITED,JINDALSAW,0,0
JINDAL STEEL & POWER LTD,JINDALSTEL,65,65
JK CEMENT LIMITED,JKCEMENT,70,70
JKUMAR INFR.LTD.,JKIL,50,50
JK LAKSHMI CEMENT LTD,JKLAKSHMI,60,60
JK PAPER LIMITED,JKPAPER,60,60
JK TYRE & INDUSTRIES LTD,JKTYRE,0,0
JM FINANCIAL LIMITED,JMFINANCIL,60,60
JSW ENERGY LIMITED,JSWENERGY,50,50
JSW STEEL LIMITED,JSWSTEEL,70,70
JTL INDUSTRIES LIMITED,JTLIND,45,45
